,player,team,game,points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10,Nicolas_Batum,LA Clippers,8286,21.0,PF,35:49,8.0,12.0,66.7,3.0,3.0,100,2.0,5.0,40.0,1.0,8.0,9.0,3.0,2.0,1.0,2.0,1.0,17,
11,Nicolas_Batum,LA Clippers,8297,13.0,PF,26:17,4.0,9.0,44.4,2.0,2.0,100,3.0,6.0,50.0,3.0,2.0,5.0,0.0,2.0,1.0,1.0,0.0,13,
12,Nicolas_Batum,LA Clippers,8311,10.0,PF,30:17,4.0,10.0,40.0,0.0,0.0,0.0,2.0,8.0,25.0,0.0,6.0,6.0,6.0,1.0,2.0,0.0,0.0,10,
13,Nicolas_Batum,LA Clippers,8323,8.0,PF,27:32,2.0,3.0,66.7,2.0,3.0,66.7,2.0,3.0,66.7,0.0,2.0,2.0,3.0,2.0,4.0,0.0,1.0,-4,
14,Nicolas_Batum,LA Clippers,8353,9.0,PF,27:30,3.0,7.0,42.9,0.0,0.0,0.0,3.0,7.0,42.9,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,3,
15,Nicolas_Batum,LA Clippers,8369,6.0,PF,21:09,2.0,5.0,40.0,1.0,2.0,50.0,1.0,3.0,33.3,2.0,4.0,6.0,2.0,1.0,3.0,0.0,0.0,26,
16,Nicolas_Batum,LA Clippers,7710,10.0,PF,24:56,3.0,8.0,37.5,2.0,2.0,100,2.0,5.0,40.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2,
17,Nicolas_Batum,LA Clippers,7732,11.0,PF,26:15,4.0,7.0,57.1,0.0,0.0,0.0,3.0,5.0,60.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,10,
18,Nicolas_Batum,LA Clippers,7747,14.0,PF,33:10,5.0,6.0,83.3,0.0,0.0,0.0,4.0,4.0,100,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,-1,
19,Nicolas_Batum,LA Clippers,7759,7.0,PF,35:48,3.0,7.0,42.9,0.0,0.0,0.0,1.0,5.0,20.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,12,
20,Nicolas_Batum,LA Clippers,7776,5.0,PF,32:47,2.0,7.0,28.6,0.0,0.0,0.0,1.0,5.0,20.0,0.0,4.0,4.0,5.0,1.0,0.0,3.0,0.0,-6,
21,Nicolas_Batum,LA Clippers,7793,18.0,PF,31:07,6.0,12.0,50.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,6.0,6.0,2.0,2.0,2.0,0.0,0.0,3,
22,Nicolas_Batum,LA Clippers,7797,3.0,PF,27:34,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,28,
23,Nicolas_Batum,LA Clippers,7816,,,,,,,,,,,,,,,,,,,,,,DND - Injury / Illness
24,Nicolas_Batum,LA Clippers,7832,21.0,SF,37:54,7.0,10.0,70.0,2.0,3.0,66.7,5.0,8.0,62.5,2.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,2,
25,Nicolas_Batum,LA Clippers,8509,7.0,PF,23:45,3.0,5.0,60.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,26,
26,Nicolas_Batum,LA Clippers,8531,16.0,PF,39:18,6.0,11.0,54.5,0.0,0.0,0.0,4.0,7.0,57.1,3.0,4.0,7.0,1.0,3.0,2.0,2.0,0.0,-2,
27,Nicolas_Batum,LA Clippers,8547,5.0,PF,27:20,2.0,6.0,33.3,0.0,0.0,0.0,1.0,4.0,25.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,-14,
28,Nicolas_Batum,LA Clippers,8568,8.0,PF,35:22,2.0,6.0,33.3,2.0,2.0,100,2.0,4.0,50.0,0.0,10.0,10.0,2.0,1.0,2.0,0.0,1.0,15,
29,Nicolas_Batum,LA Clippers,8581,7.0,PF,30:54,2.0,4.0,50.0,2.0,2.0,100,1.0,3.0,33.3,0.0,6.0,6.0,1.0,0.0,3.0,1.0,1.0,21,
30,Nicolas_Batum,LA Clippers,8600,3.0,PF,29:48,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,20,
31,Nicolas_Batum,LA Clippers,8638,0.0,PF,30:53,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,-5,
32,Nicolas_Batum,LA Clippers,8653,3.0,PF,29:51,1.0,6.0,16.7,0.0,2.0,0.0,1.0,3.0,33.3,5.0,1.0,6.0,2.0,0.0,0.0,1.0,1.0,-4,
33,Nicolas_Batum,LA Clippers,8669,4.0,PF,24:21,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,-1,
34,Nicolas_Batum,LA Clippers,8682,4.0,PF,23:32,1.0,4.0,25.0,1.0,1.0,100,1.0,3.0,33.3,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,-6,
35,Nicolas_Batum,LA Clippers,8690,13.0,PF,25:01,5.0,8.0,62.5,0.0,0.0,0.0,3.0,5.0,60.0,1.0,5.0,6.0,3.0,3.0,1.0,2.0,0.0,21,
36,Nicolas_Batum,LA Clippers,8028,8.0,PF,30:27,3.0,6.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,-7,
37,Nicolas_Batum,LA Clippers,8045,10.0,PF,30:28,4.0,6.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,1,
38,Nicolas_Batum,LA Clippers,8062,9.0,PF,30:24,2.0,10.0,20.0,3.0,3.0,100,2.0,8.0,25.0,0.0,4.0,4.0,5.0,5.0,2.0,3.0,0.0,-23,
39,Nicolas_Batum,LA Clippers,8804,8.0,PF,15:48,3.0,5.0,60.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,11,
40,Nicolas_Batum,LA Clippers,8829,6.0,PF,19:46,3.0,8.0,37.5,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,-18,
41,Nicolas_Batum,LA Clippers,8833,12.0,,25:55,4.0,6.0,66.7,0.0,0.0,0.0,4.0,6.0,66.7,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,5,
42,Nicolas_Batum,LA Clippers,8853,3.0,,29:00,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,-3,
43,Nicolas_Batum,LA Clippers,8872,11.0,,27:44,3.0,5.0,60.0,5.0,5.0,100,0.0,2.0,0.0,0.0,5.0,5.0,2.0,1.0,2.0,1.0,0.0,19,
44,Nicolas_Batum,LA Clippers,8888,0.0,,23:02,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0,
45,Nicolas_Batum,LA Clippers,8184,13.0,,26:12,3.0,5.0,60.0,4.0,5.0,80.0,3.0,4.0,75.0,0.0,4.0,4.0,4.0,3.0,0.0,1.0,2.0,12,
46,Nicolas_Batum,LA Clippers,8189,6.0,,30:28,2.0,8.0,25.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,8.0,8.0,1.0,0.0,2.0,0.0,0.0,7,
47,Nicolas_Batum,LA Clippers,8210,7.0,,34:35,3.0,6.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,6.0,6.0,5.0,3.0,0.0,2.0,0.0,13,
48,Nicolas_Batum,LA Clippers,8945,8.0,,26:42,3.0,7.0,42.9,0.0,0.0,0.0,2.0,5.0,40.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,13,
49,Nicolas_Batum,LA Clippers,8948,2.0,PF,33:53,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,10.0,5.0,0.0,0.0,4.0,1.0,-11,
50,Nicolas_Batum,LA Clippers,8964,6.0,,29:58,2.0,7.0,28.6,0.0,0.0,0.0,2.0,4.0,50.0,2.0,3.0,5.0,3.0,2.0,3.0,0.0,0.0,-7,
51,Nicolas_Batum,LA Clippers,8984,4.0,,17:52,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,4.0,5.0,4.0,1.0,1.0,0.0,1.0,4,
52,Nicolas_Batum,LA Clippers,9003,5.0,,20:34,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,6.0,6.0,2.0,2.0,1.0,0.0,0.0,22,
53,Nicolas_Batum,LA Clippers,9016,8.0,,27:00,4.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,16,
54,Nicolas_Batum,LA Clippers,9027,17.0,,27:19,6.0,13.0,46.2,3.0,3.0,100,2.0,5.0,40.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,-2,
55,Nicolas_Batum,LA Clippers,9041,14.0,,31:26,5.0,6.0,83.3,0.0,0.0,0.0,4.0,5.0,80.0,2.0,7.0,9.0,3.0,3.0,1.0,2.0,3.0,29,
56,Nicolas_Batum,LA Clippers,9051,14.0,,27:40,6.0,12.0,50.0,0.0,0.0,0.0,2.0,7.0,28.6,1.0,4.0,5.0,1.0,0.0,1.0,3.0,5.0,22,
57,Nicolas_Batum,LA Clippers,9060,7.0,,26:56,2.0,7.0,28.6,1.0,1.0,100,2.0,6.0,33.3,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,
58,Nicolas_Batum,LA Clippers,9074,3.0,,30:22,1.0,6.0,16.7,0.0,0.0,0.0,1.0,3.0,33.3,1.0,7.0,8.0,3.0,3.0,1.0,0.0,0.0,7,
59,Nicolas_Batum,LA Clippers,8388,11.0,,25:34,5.0,8.0,62.5,0.0,0.0,0.0,1.0,4.0,25.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,-3,
60,Nicolas_Batum,LA Clippers,8398,2.0,,26:08,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,9,
61,Nicolas_Batum,LA Clippers,8410,2.0,,33:02,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,8.0,5.0,1.0,1.0,2.0,2.0,12,
62,Nicolas_Batum,LA Clippers,8433,3.0,,14:23,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-5,
63,Nicolas_Batum,LA Clippers,8450,8.0,,23:28,2.0,3.0,66.7,2.0,2.0,100,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,8,
64,Nicolas_Batum,LA Clippers,8475,0.0,,19:06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,1.0,-11,
65,Nicolas_Batum,LA Clippers,8498,7.0,,19:50,3.0,6.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-12,
66,Nicolas_Batum,LA Clippers,9230,5.0,,20:18,2.0,4.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,8,
67,Nicolas_Batum,LA Clippers,9247,13.0,,27:50,5.0,8.0,62.5,0.0,0.0,0.0,3.0,6.0,50.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,4,
68,Nicolas_Batum,LA Clippers,9262,5.0,,23:17,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,9.0,9.0,4.0,2.0,1.0,0.0,1.0,1,
69,Nicolas_Batum,LA Clippers,9275,11.0,,23:21,4.0,6.0,66.7,1.0,2.0,50.0,2.0,4.0,50.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,10,
70,Nicolas_Batum,LA Clippers,9286,5.0,,15:00,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,-10,
71,Nicolas_Batum,LA Clippers,9302,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
72,Nicolas_Batum,LA Clippers,9343,11.0,,31:39,4.0,8.0,50.0,0.0,0.0,0.0,3.0,7.0,42.9,3.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,6,
73,Nicolas_Batum,LA Clippers,9359,9.0,,18:50,3.0,5.0,60.0,1.0,1.0,100,2.0,3.0,66.7,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,7,
74,Nicolas_Batum,LA Clippers,9366,8.0,,26:35,3.0,5.0,60.0,2.0,2.0,100,0.0,2.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,7,
75,Nicolas_Batum,LA Clippers,9372,10.0,C,36:08,3.0,8.0,37.5,2.0,4.0,50.0,2.0,6.0,33.3,0.0,5.0,5.0,0.0,1.0,4.0,2.0,2.0,27,
76,Nicolas_Batum,LA Clippers,9378,10.0,C,33:07,3.0,7.0,42.9,4.0,4.0,100,0.0,1.0,0.0,3.0,4.0,7.0,2.0,2.0,1.0,0.0,0.0,18,
77,Nicolas_Batum,LA Clippers,8631,6.0,C,36:42,2.0,6.0,33.3,2.0,2.0,100,0.0,4.0,0.0,0.0,5.0,5.0,3.0,2.0,2.0,0.0,0.0,0,
78,Nicolas_Batum,LA Clippers,9390,11.0,C,41:34,4.0,7.0,57.1,2.0,2.0,100,1.0,4.0,25.0,3.0,4.0,7.0,5.0,1.0,2.0,1.0,1.0,5,
79,Nicolas_Batum,LA Clippers,9433,6.0,C,20:49,2.0,4.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,-9,
80,Nicolas_Batum,LA Clippers,9434,7.0,,27:29,2.0,4.0,50.0,1.0,2.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,7,
81,Nicolas_Batum,LA Clippers,9435,17.0,C,35:08,6.0,9.0,66.7,1.0,2.0,50.0,4.0,6.0,66.7,1.0,6.0,7.0,2.0,1.0,1.0,1.0,0.0,24,
82,Nicolas_Batum,LA Clippers,9436,7.0,C,32:11,2.0,8.0,25.0,2.0,2.0,100,1.0,6.0,16.7,2.0,5.0,7.0,4.0,1.0,3.0,0.0,1.0,11,
83,Nicolas_Batum,LA Clippers,9437,9.0,C,42:11,3.0,6.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,7.0,7.0,1.0,4.0,4.0,0.0,0.0,13,
84,Nicolas_Batum,LA Clippers,9438,16.0,C,39:44,6.0,9.0,66.7,0.0,0.0,0.0,4.0,6.0,66.7,3.0,4.0,7.0,2.0,1.0,2.0,1.0,3.0,11,
85,Nicolas_Batum,LA Clippers,9453,5.0,C,36:47,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,9.0,10.0,3.0,2.0,0.0,0.0,1.0,6,
86,Nicolas_Batum,LA Clippers,9454,3.0,,15:41,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-4,
87,Nicolas_Batum,LA Clippers,9455,4.0,,14:39,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,-10,
88,Nicolas_Batum,LA Clippers,9456,3.0,,16:03,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,25.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3,
89,Nicolas_Batum,LA Clippers,9457,2.0,,29:47,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,2.0,1.0,0.0,0.0,0.0,18,
90,Nicolas_Batum,LA Clippers,9458,9.0,,19:23,3.0,6.0,50.0,2.0,2.0,100,1.0,3.0,33.3,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,-5,
91,Aron_Baynes,Toronto Raptors,8138,5.0,C,12:37,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0,-1,
92,Aron_Baynes,Toronto Raptors,8152,4.0,C,17:56,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,2,
93,Aron_Baynes,Toronto Raptors,8172,4.0,C,18:21,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,1.0,2.0,1.0,2.0,0.0,1,
94,Aron_Baynes,Toronto Raptors,7522,11.0,C,28:06,5.0,9.0,55.6,0.0,0.0,0.0,1.0,4.0,25.0,1.0,8.0,9.0,0.0,2.0,0.0,1.0,0.0,-17,
95,Aron_Baynes,Toronto Raptors,7535,13.0,C,19:44,6.0,11.0,54.5,0.0,0.0,0.0,1.0,4.0,25.0,3.0,4.0,7.0,1.0,3.0,0.0,1.0,0.0,4,
96,Aron_Baynes,Toronto Raptors,8230,2.0,C,22:16,1.0,8.0,12.5,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,6.0,1.0,4.0,0.0,2.0,0.0,-13,
97,Aron_Baynes,Toronto Raptors,8247,3.0,C,14:54,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,0,
98,Aron_Baynes,Toronto Raptors,8265,8.0,C,23:02,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,3.0,1.0,0.0,0.0,-3,
99,Aron_Baynes,Toronto Raptors,8278,0.0,C,13:37,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,-4,
100,Aron_Baynes,Toronto Raptors,8296,0.0,C,13:24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,4,
101,Aron_Baynes,Toronto Raptors,8313,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
102,Aron_Baynes,Toronto Raptors,8329,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
103,Aron_Baynes,Toronto Raptors,8336,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
104,Aron_Baynes,Toronto Raptors,8356,2.0,C,7:33,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-1,
105,Aron_Baynes,Toronto Raptors,8372,0.0,C,4:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,-10,
106,Aron_Baynes,Toronto Raptors,7718,0.0,C,11:13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0,
107,Aron_Baynes,Toronto Raptors,7728,3.0,C,13:24,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,0.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,-1,
108,Aron_Baynes,Toronto Raptors,7742,3.0,C,23:09,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,33.3,5.0,1.0,6.0,1.0,4.0,2.0,2.0,2.0,5,
109,Aron_Baynes,Toronto Raptors,7757,12.0,C,17:23,5.0,9.0,55.6,0.0,0.0,0.0,2.0,2.0,100,1.0,6.0,7.0,1.0,0.0,0.0,0.0,1.0,2,
110,Aron_Baynes,Toronto Raptors,7766,9.0,C,14:55,4.0,9.0,44.4,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-2,
111,Aron_Baynes,Toronto Raptors,7785,11.0,C,22:53,5.0,12.0,41.7,0.0,0.0,0.0,1.0,7.0,14.3,1.0,5.0,6.0,2.0,6.0,0.0,0.0,3.0,-12,
112,Aron_Baynes,Toronto Raptors,7800,6.0,C,23:25,2.0,6.0,33.3,1.0,2.0,50.0,1.0,3.0,33.3,3.0,7.0,10.0,0.0,3.0,1.0,3.0,0.0,-7,
113,Aron_Baynes,Toronto Raptors,8490,8.0,C,29:08,3.0,6.0,50.0,2.0,2.0,100,0.0,2.0,0.0,3.0,13.0,16.0,1.0,2.0,0.0,0.0,0.0,18,
114,Aron_Baynes,Toronto Raptors,7831,4.0,C,32:13,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,25,
115,Aron_Baynes,Toronto Raptors,8526,9.0,C,17:40,4.0,7.0,57.1,0.0,0.0,0.0,1.0,1.0,100,2.0,2.0,4.0,0.0,4.0,1.0,1.0,0.0,-7,
116,Aron_Baynes,Toronto Raptors,8537,2.0,C,15:20,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,-10,
117,Aron_Baynes,Toronto Raptors,8550,7.0,C,18:58,2.0,6.0,33.3,2.0,2.0,100,1.0,3.0,33.3,2.0,4.0,6.0,3.0,3.0,0.0,0.0,0.0,-5,
118,Aron_Baynes,Toronto Raptors,8563,8.0,C,21:03,3.0,6.0,50.0,2.0,2.0,100,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,3,
119,Aron_Baynes,Toronto Raptors,8579,8.0,C,20:47,4.0,9.0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,2.0,3.0,0.0,2.0,0.0,-11,
120,Aron_Baynes,Toronto Raptors,8594,6.0,C,23:58,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,1.0,6.0,1.0,1.0,0.0,0,
121,Aron_Baynes,Toronto Raptors,8611,4.0,,17:43,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,-3,
122,Aron_Baynes,Toronto Raptors,8626,6.0,,14:47,2.0,3.0,66.7,2.0,2.0,100,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,3.0,1.0,19,
123,Aron_Baynes,Toronto Raptors,7962,2.0,,19:04,0.0,3.0,0.0,2.0,4.0,50.0,0.0,2.0,0.0,4.0,5.0,9.0,0.0,1.0,0.0,2.0,0.0,-12,
124,Aron_Baynes,Toronto Raptors,8649,8.0,,29:30,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,11,
125,Aron_Baynes,Toronto Raptors,8665,11.0,,29:50,5.0,10.0,50.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,-10,
126,Aron_Baynes,Toronto Raptors,8673,7.0,,17:08,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,-2,
127,Aron_Baynes,Toronto Raptors,8687,9.0,,15:18,4.0,8.0,50.0,0.0,0.0,0.0,1.0,1.0,100,2.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,5,
128,Aron_Baynes,Toronto Raptors,8720,13.0,C,23:55,4.0,7.0,57.1,4.0,4.0,100,1.0,3.0,33.3,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,-4,
129,Aron_Baynes,Toronto Raptors,8060,13.0,C,29:21,6.0,9.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,4.0,5.0,9.0,4.0,2.0,1.0,2.0,0.0,-11,
130,Aron_Baynes,Toronto Raptors,8798,11.0,C,29:58,4.0,15.0,26.7,3.0,4.0,75.0,0.0,2.0,0.0,7.0,8.0,15.0,0.0,3.0,0.0,1.0,2.0,-10,
131,Aron_Baynes,Toronto Raptors,8816,3.0,C,12:25,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,-23,
132,Aron_Baynes,Toronto Raptors,8828,6.0,C,17:52,2.0,8.0,25.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,4.0,6.0,1.0,1.0,0.0,0.0,2.0,-1,
133,Aron_Baynes,Toronto Raptors,8844,9.0,,26:19,4.0,8.0,50.0,1.0,2.0,50.0,0.0,3.0,0.0,2.0,3.0,5.0,1.0,3.0,0.0,0.0,1.0,9,
