,player,team,game,points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
10,Reggie_Bullock,New York Knicks,8276,7.0,SF,25:50,3.0,6.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,-2,
11,Reggie_Bullock,New York Knicks,8293,12.0,SF,29:34,5.0,8.0,62.5,0.0,0.0,0.0,2.0,3.0,66.7,3.0,4.0,7.0,0.0,2.0,1.0,0.0,0.0,13,
12,Reggie_Bullock,New York Knicks,8306,6.0,SF,24:24,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,7.0,0.0,2.0,1.0,0.0,0.0,-1,
13,Reggie_Bullock,New York Knicks,8325,7.0,SF,24:51,3.0,8.0,37.5,0.0,0.0,0.0,1.0,1.0,100,0.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,-2,
14,Reggie_Bullock,New York Knicks,8362,4.0,SF,30:52,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,-9,
15,Reggie_Bullock,New York Knicks,7704,11.0,SF,28:10,4.0,9.0,44.4,0.0,0.0,0.0,3.0,8.0,37.5,1.0,6.0,7.0,0.0,2.0,1.0,1.0,0.0,36,
16,Reggie_Bullock,New York Knicks,7711,13.0,SF,30:20,4.0,11.0,36.4,3.0,3.0,100,2.0,8.0,25.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,9,
17,Reggie_Bullock,New York Knicks,7736,12.0,SF,17:03,4.0,8.0,50.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,8,
18,Reggie_Bullock,New York Knicks,7749,0.0,SF,21:00,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,-13,
19,Reggie_Bullock,New York Knicks,7816,8.0,SF,26:05,3.0,6.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-7,
20,Reggie_Bullock,New York Knicks,7823,4.0,SF,21:49,1.0,7.0,14.3,2.0,2.0,100,0.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-1,
21,Reggie_Bullock,New York Knicks,8513,9.0,SF,27:25,4.0,7.0,57.1,0.0,0.0,0.0,1.0,3.0,33.3,1.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,2,
22,Reggie_Bullock,New York Knicks,8532,10.0,SF,26:04,4.0,6.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,14,
23,Reggie_Bullock,New York Knicks,8545,21.0,SF,31:04,7.0,17.0,41.2,0.0,0.0,0.0,7.0,14.0,50.0,0.0,3.0,3.0,2.0,3.0,4.0,2.0,0.0,-7,
24,Reggie_Bullock,New York Knicks,8557,9.0,SF,23:10,3.0,4.0,75.0,2.0,2.0,100,1.0,2.0,50.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,-10,
25,Reggie_Bullock,New York Knicks,8577,6.0,SF,18:30,2.0,7.0,28.6,0.0,0.0,0.0,2.0,5.0,40.0,0.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,2,
26,Reggie_Bullock,New York Knicks,8589,9.0,SF,25:11,3.0,5.0,60.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1,
27,Reggie_Bullock,New York Knicks,8603,8.0,SF,22:10,3.0,7.0,42.9,0.0,0.0,0.0,2.0,5.0,40.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,1,
28,Reggie_Bullock,New York Knicks,8617,4.0,SF,33:10,1.0,2.0,50.0,2.0,2.0,100,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,-3,
29,Reggie_Bullock,New York Knicks,8650,10.0,SF,30:59,3.0,8.0,37.5,3.0,3.0,100,1.0,6.0,16.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,6,
30,Reggie_Bullock,New York Knicks,8664,7.0,SF,18:30,2.0,6.0,33.3,2.0,2.0,100,1.0,3.0,33.3,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,-21,
31,Reggie_Bullock,New York Knicks,8681,10.0,SF,19:43,4.0,8.0,50.0,0.0,0.0,0.0,2.0,6.0,33.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,
32,Reggie_Bullock,New York Knicks,8023,9.0,SF,26:52,4.0,11.0,36.4,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,2.0,3.0,0.0,1.0,0.0,0,
33,Reggie_Bullock,New York Knicks,8029,9.0,SF,21:48,3.0,5.0,60.0,0.0,0.0,0.0,3.0,3.0,100,0.0,5.0,5.0,3.0,1.0,0.0,1.0,0.0,21,
34,Reggie_Bullock,New York Knicks,8722,3.0,SF,21:43,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-7,
35,Reggie_Bullock,New York Knicks,8785,12.0,SF,32:31,4.0,13.0,30.8,2.0,3.0,66.7,2.0,9.0,22.2,1.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,17,
36,Reggie_Bullock,New York Knicks,8801,8.0,SF,20:35,2.0,6.0,33.3,2.0,2.0,100,2.0,6.0,33.3,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,-24,
37,Reggie_Bullock,New York Knicks,8814,14.0,SF,36:58,5.0,12.0,41.7,0.0,0.0,0.0,4.0,11.0,36.4,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,23,
38,Reggie_Bullock,New York Knicks,8832,19.0,SF,42:21,7.0,12.0,58.3,0.0,0.0,0.0,5.0,10.0,50.0,1.0,5.0,6.0,1.0,4.0,1.0,1.0,0.0,1,
39,Reggie_Bullock,New York Knicks,8839,12.0,SF,29:06,4.0,7.0,57.1,1.0,1.0,100,3.0,5.0,60.0,0.0,5.0,5.0,0.0,5.0,2.0,2.0,0.0,-2,
40,Reggie_Bullock,New York Knicks,8855,20.0,,35:39,7.0,16.0,43.8,0.0,0.0,0.0,6.0,13.0,46.2,0.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,16,
41,Reggie_Bullock,New York Knicks,8878,6.0,SF,46:36,2.0,5.0,40.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,4.0,4.0,3.0,3.0,2.0,2.0,0.0,1,
42,Reggie_Bullock,New York Knicks,8890,10.0,SF,30:49,3.0,7.0,42.9,1.0,1.0,100,3.0,7.0,42.9,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,17,
43,Reggie_Bullock,New York Knicks,8219,3.0,SF,22:08,1.0,5.0,20.0,1.0,1.0,100,0.0,4.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,-12,
44,Reggie_Bullock,New York Knicks,8954,10.0,SF,38:39,4.0,6.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,3.0,1.0,2.0,1.0,0.0,-10,
45,Reggie_Bullock,New York Knicks,8967,13.0,SF,22:25,4.0,10.0,40.0,1.0,1.0,100,4.0,9.0,44.4,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,-8,
46,Reggie_Bullock,New York Knicks,8976,22.0,SF,27:45,8.0,12.0,66.7,0.0,0.0,0.0,6.0,10.0,60.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,27,
47,Reggie_Bullock,New York Knicks,8990,21.0,SF,31:20,6.0,11.0,54.5,4.0,4.0,100,5.0,10.0,50.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,7,
48,Reggie_Bullock,New York Knicks,9006,6.0,SF,25:54,2.0,8.0,25.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,-3,
49,Reggie_Bullock,New York Knicks,9021,8.0,SF,20:27,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-15,
50,Reggie_Bullock,New York Knicks,9037,10.0,SF,27:22,4.0,11.0,36.4,0.0,0.0,0.0,2.0,8.0,25.0,0.0,3.0,3.0,0.0,1.0,4.0,1.0,0.0,11,
51,Reggie_Bullock,New York Knicks,9043,12.0,SF,30:57,4.0,12.0,33.3,1.0,1.0,100,3.0,10.0,30.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,19,
52,Reggie_Bullock,New York Knicks,9063,16.0,SF,35:06,6.0,10.0,60.0,0.0,0.0,0.0,4.0,7.0,57.1,0.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,-11,
53,Reggie_Bullock,New York Knicks,9082,11.0,SF,40:42,4.0,10.0,40.0,1.0,1.0,100,2.0,6.0,33.3,0.0,5.0,5.0,1.0,3.0,1.0,2.0,0.0,1,
54,Reggie_Bullock,New York Knicks,9090,15.0,SF,36:41,6.0,8.0,75.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,4.0,4.0,1.0,6.0,0.0,0.0,0.0,-3,
55,Reggie_Bullock,New York Knicks,8386,16.0,SF,37:37,5.0,12.0,41.7,1.0,1.0,100,5.0,12.0,41.7,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,6,
56,Reggie_Bullock,New York Knicks,8395,18.0,SF,40:14,6.0,11.0,54.5,0.0,0.0,0.0,6.0,11.0,54.5,0.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,3,
57,Reggie_Bullock,New York Knicks,8413,16.0,SF,37:02,6.0,10.0,60.0,1.0,1.0,100,3.0,7.0,42.9,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1,
58,Reggie_Bullock,New York Knicks,8429,17.0,SF,29:16,6.0,11.0,54.5,1.0,1.0,100,4.0,8.0,50.0,0.0,3.0,3.0,2.0,5.0,1.0,1.0,0.0,-7,
59,Reggie_Bullock,New York Knicks,8446,13.0,SF,35:59,4.0,8.0,50.0,2.0,3.0,66.7,3.0,5.0,60.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,12,
60,Reggie_Bullock,New York Knicks,8480,11.0,SF,26:16,4.0,7.0,57.1,0.0,0.0,0.0,3.0,6.0,50.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,17,
61,Reggie_Bullock,New York Knicks,8489,13.0,SF,33:33,4.0,9.0,44.4,3.0,3.0,100,2.0,6.0,33.3,1.0,4.0,5.0,1.0,3.0,1.0,1.0,0.0,13,
62,Reggie_Bullock,New York Knicks,8504,14.0,SF,24:01,4.0,9.0,44.4,3.0,3.0,100,3.0,7.0,42.9,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,-14,
63,Reggie_Bullock,New York Knicks,9237,12.0,SF,37:37,3.0,11.0,27.3,4.0,4.0,100,2.0,8.0,25.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,-22,
64,Reggie_Bullock,New York Knicks,9247,24.0,SF,45:35,8.0,17.0,47.1,3.0,3.0,100,5.0,12.0,41.7,0.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,15,
65,Reggie_Bullock,New York Knicks,9269,5.0,SF,45:43,2.0,9.0,22.2,0.0,0.0,0.0,1.0,5.0,20.0,0.0,5.0,5.0,1.0,4.0,0.0,1.0,0.0,0,
66,Reggie_Bullock,New York Knicks,8639,8.0,SF,38:51,3.0,9.0,33.3,0.0,0.0,0.0,2.0,8.0,25.0,1.0,3.0,4.0,3.0,5.0,3.0,1.0,0.0,8,
67,Reggie_Bullock,New York Knicks,9292,17.0,SF,40:26,6.0,12.0,50.0,0.0,0.0,0.0,5.0,9.0,55.6,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14,
68,Reggie_Bullock,New York Knicks,9301,16.0,SF,34:23,6.0,9.0,66.7,0.0,0.0,0.0,4.0,7.0,57.1,0.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,6,
69,Reggie_Bullock,New York Knicks,9344,6.0,SF,18:30,3.0,9.0,33.3,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-14,
70,Reggie_Bullock,New York Knicks,9360,15.0,SF,31:25,5.0,8.0,62.5,1.0,2.0,50.0,4.0,7.0,57.1,1.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,13,
71,Reggie_Bullock,New York Knicks,9364,11.0,SF,38:25,3.0,8.0,37.5,3.0,3.0,100,2.0,6.0,33.3,3.0,2.0,5.0,1.0,3.0,1.0,1.0,0.0,-6,
72,Reggie_Bullock,New York Knicks,9369,0.0,SF,33:58,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,-16,
73,Reggie_Bullock,New York Knicks,9377,12.0,SF,40:07,4.0,10.0,40.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,-12,
74,Trey_Burke,Dallas Mavericks,8141,9.0,,16:12,4.0,8.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,16,
75,Trey_Burke,Dallas Mavericks,8154,8.0,,16:45,3.0,9.0,33.3,1.0,1.0,100,1.0,3.0,33.3,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,4,
76,Trey_Burke,Dallas Mavericks,8168,9.0,,17:26,3.0,5.0,60.0,2.0,2.0,100,1.0,3.0,33.3,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,-6,
77,Trey_Burke,Dallas Mavericks,7512,7.0,,19:35,3.0,6.0,50.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1,
78,Trey_Burke,Dallas Mavericks,7516,17.0,,24:28,5.0,10.0,50.0,3.0,4.0,75.0,4.0,7.0,57.1,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,-13,
79,Trey_Burke,Dallas Mavericks,7539,5.0,,17:30,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,28,
80,Trey_Burke,Dallas Mavericks,8240,3.0,,19:46,1.0,9.0,11.1,0.0,0.0,0.0,1.0,6.0,16.7,0.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0,
81,Trey_Burke,Dallas Mavericks,8252,8.0,,17:19,2.0,5.0,40.0,4.0,4.0,100,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,-4,
82,Trey_Burke,Dallas Mavericks,8271,7.0,,17:17,3.0,9.0,33.3,1.0,1.0,100,0.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,-12,
83,Trey_Burke,Dallas Mavericks,8279,3.0,,8:42,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,-13,
84,Trey_Burke,Dallas Mavericks,8320,29.0,,21:01,11.0,13.0,84.6,0.0,0.0,0.0,7.0,8.0,87.5,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,25,
85,Trey_Burke,Dallas Mavericks,8345,8.0,,32:23,2.0,12.0,16.7,2.0,3.0,66.7,2.0,8.0,25.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,13,
86,Trey_Burke,Dallas Mavericks,8363,13.0,,27:42,5.0,12.0,41.7,0.0,0.0,0.0,3.0,6.0,50.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-9,
87,Trey_Burke,Dallas Mavericks,7706,5.0,,28:42,2.0,7.0,28.6,1.0,3.0,33.3,0.0,2.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,-23,
88,Trey_Burke,Dallas Mavericks,7718,17.0,,26:06,5.0,11.0,45.5,5.0,5.0,100,2.0,6.0,33.3,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,-16,
89,Trey_Burke,Dallas Mavericks,7725,22.0,,31:43,9.0,16.0,56.2,0.0,0.0,0.0,4.0,8.0,50.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,7,
90,Trey_Burke,Dallas Mavericks,7745,13.0,,20:29,5.0,10.0,50.0,1.0,1.0,100,2.0,5.0,40.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3,
91,Trey_Burke,Dallas Mavericks,7755,13.0,,23:48,4.0,9.0,44.4,4.0,4.0,100,1.0,4.0,25.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,-16,
92,Trey_Burke,Dallas Mavericks,7773,9.0,,25:46,4.0,6.0,66.7,0.0,0.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1,
93,Trey_Burke,Dallas Mavericks,7790,8.0,,21:07,2.0,3.0,66.7,2.0,2.0,100,2.0,2.0,100,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4,
94,Trey_Burke,Dallas Mavericks,7805,6.0,,18:20,3.0,8.0,37.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,4.0,2.0,1.0,0.0,-2,
95,Trey_Burke,Dallas Mavericks,7811,4.0,,9:08,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,-1,
96,Trey_Burke,Dallas Mavericks,7827,0.0,,3:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,
97,Trey_Burke,Dallas Mavericks,8511,0.0,,5:18,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4,
98,Trey_Burke,Dallas Mavericks,8520,4.0,,13:40,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,-5,
99,Trey_Burke,Dallas Mavericks,8541,5.0,,5:29,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,
100,Trey_Burke,Dallas Mavericks,8551,5.0,,7:59,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,
101,Trey_Burke,Dallas Mavericks,8565,0.0,,4:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4,
102,Trey_Burke,Dallas Mavericks,8580,3.0,,5:31,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,
103,Trey_Burke,Dallas Mavericks,8592,3.0,,9:39,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,8,
104,Trey_Burke,Dallas Mavericks,8657,0.0,,9:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,
105,Trey_Burke,Dallas Mavericks,8666,0.0,,2:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-4,
106,Trey_Burke,Dallas Mavericks,8679,9.0,,16:32,3.0,6.0,50.0,2.0,2.0,100,1.0,3.0,33.3,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,-6,
107,Trey_Burke,Dallas Mavericks,8027,6.0,,9:59,2.0,6.0,33.3,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10,
108,Trey_Burke,Dallas Mavericks,8037,11.0,,9:52,4.0,5.0,80.0,2.0,2.0,100,1.0,2.0,50.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,9,
109,Trey_Burke,Dallas Mavericks,8057,9.0,,21:35,4.0,9.0,44.4,0.0,0.0,0.0,1.0,4.0,25.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,13,
110,Trey_Burke,Dallas Mavericks,8795,5.0,,7:49,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,
111,Trey_Burke,Dallas Mavericks,8803,2.0,,18:50,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6,
112,Trey_Burke,Dallas Mavericks,8820,5.0,,12:38,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,
113,Trey_Burke,Dallas Mavericks,8833,0.0,,6:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,
114,Trey_Burke,Dallas Mavericks,8853,2.0,,4:58,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,
115,Trey_Burke,Dallas Mavericks,8867,10.0,,11:41,4.0,4.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,-1,
116,Trey_Burke,Dallas Mavericks,8880,2.0,,8:34,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2,
117,Trey_Burke,Dallas Mavericks,8182,0.0,,8:40,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-1,
118,Trey_Burke,Dallas Mavericks,8199,6.0,,17:34,3.0,8.0,37.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,-7,
119,Trey_Burke,Dallas Mavericks,8207,13.0,,16:48,3.0,7.0,42.9,6.0,7.0,85.7,1.0,3.0,33.3,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,-2,
120,Trey_Burke,Dallas Mavericks,8941,6.0,,12:42,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-12,
121,Trey_Burke,Dallas Mavericks,8951,3.0,,2:41,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,
122,Trey_Burke,Dallas Mavericks,8967,2.0,,5:39,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10,
123,Trey_Burke,Dallas Mavericks,8975,3.0,,9:54,1.0,4.0,25.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,
124,Trey_Burke,Dallas Mavericks,8992,,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
125,Trey_Burke,Dallas Mavericks,9014,,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
126,Trey_Burke,Dallas Mavericks,9038,4.0,,9:46,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,12,
127,Trey_Burke,Dallas Mavericks,9046,2.0,,7:52,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,
128,Trey_Burke,Dallas Mavericks,9065,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
129,Trey_Burke,Dallas Mavericks,9082,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
130,Trey_Burke,Dallas Mavericks,8375,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
131,Trey_Burke,Dallas Mavericks,8623,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
132,Trey_Burke,Dallas Mavericks,8406,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
133,Trey_Burke,Dallas Mavericks,8417,0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
