,player,team,game,points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
44,Jrue_Holiday,Milwaukee Bucks,9014,13.0,PG,34:10,6.0,16.0,37.5,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,3.0,3.0,0.0,3.0,1.0,-24,
45,Jrue_Holiday,Milwaukee Bucks,9024,,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
46,Jrue_Holiday,Milwaukee Bucks,9036,12.0,PG,26:41,4.0,10.0,40.0,2.0,2.0,100,2.0,2.0,100,2.0,3.0,5.0,7.0,0.0,1.0,2.0,1.0,15,
47,Jrue_Holiday,Milwaukee Bucks,9062,15.0,PG,25:30,7.0,15.0,46.7,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,4.0,4.0,1.0,3.0,2.0,0.0,30,
48,Jrue_Holiday,Milwaukee Bucks,9068,23.0,PG,33:48,9.0,17.0,52.9,3.0,4.0,75.0,2.0,4.0,50.0,3.0,1.0,4.0,7.0,1.0,1.0,2.0,0.0,-5,
49,Jrue_Holiday,Milwaukee Bucks,9087,17.0,PG,37:59,5.0,11.0,45.5,4.0,4.0,100,3.0,5.0,60.0,2.0,2.0,4.0,7.0,0.0,2.0,2.0,0.0,-1,
50,Jrue_Holiday,Milwaukee Bucks,8382,25.0,PG,40:27,10.0,19.0,52.6,3.0,3.0,100,2.0,6.0,33.3,1.0,3.0,4.0,8.0,3.0,2.0,2.0,1.0,1,
51,Jrue_Holiday,Milwaukee Bucks,8403,12.0,PG,34:30,5.0,12.0,41.7,1.0,2.0,50.0,1.0,5.0,20.0,0.0,4.0,4.0,11.0,1.0,1.0,2.0,1.0,20,
52,Jrue_Holiday,Milwaukee Bucks,8414,12.0,PG,27:12,5.0,12.0,41.7,0.0,1.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,5.0,0.0,4.0,1.0,0.0,26,
53,Jrue_Holiday,Milwaukee Bucks,8422,19.0,PG,34:50,8.0,11.0,72.7,3.0,5.0,60.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,2.0,1.0,1.0,0.0,3,
54,Jrue_Holiday,Milwaukee Bucks,8437,12.0,PG,36:06,6.0,15.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,10.0,5.0,4.0,1.0,4.0,0.0,4,
55,Jrue_Holiday,Milwaukee Bucks,8454,29.0,PG,37:34,12.0,19.0,63.2,4.0,6.0,66.7,1.0,4.0,25.0,2.0,2.0,4.0,10.0,3.0,2.0,1.0,4.0,-6,
56,Jrue_Holiday,Milwaukee Bucks,8463,16.0,PG,29:48,7.0,17.0,41.2,1.0,2.0,50.0,1.0,5.0,20.0,1.0,1.0,2.0,7.0,2.0,1.0,4.0,0.0,31,
57,Jrue_Holiday,Milwaukee Bucks,8476,18.0,PG,36:10,7.0,16.0,43.8,1.0,4.0,25.0,3.0,8.0,37.5,2.0,3.0,5.0,4.0,2.0,1.0,4.0,1.0,-4,
58,Jrue_Holiday,Milwaukee Bucks,8494,23.0,PG,36:11,8.0,13.0,61.5,3.0,4.0,75.0,4.0,6.0,66.7,2.0,6.0,8.0,10.0,2.0,1.0,2.0,1.0,5,
59,Jrue_Holiday,Milwaukee Bucks,7743,29.0,PG,31:35,10.0,20.0,50.0,5.0,7.0,71.4,4.0,8.0,50.0,0.0,5.0,5.0,6.0,2.0,0.0,5.0,1.0,-3,
60,Jrue_Holiday,Milwaukee Bucks,9234,20.0,PG,33:52,7.0,17.0,41.2,2.0,2.0,100,4.0,9.0,44.4,1.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,17,
61,Jrue_Holiday,Milwaukee Bucks,9257,20.0,PG,30:55,9.0,14.0,64.3,0.0,0.0,0.0,2.0,5.0,40.0,1.0,1.0,2.0,6.0,1.0,0.0,2.0,0.0,-12,
62,Jrue_Holiday,Milwaukee Bucks,9266,15.0,PG,34:31,5.0,15.0,33.3,4.0,4.0,100,1.0,4.0,25.0,3.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,11,
63,Jrue_Holiday,Milwaukee Bucks,9276,20.0,PG,34:02,8.0,14.0,57.1,4.0,5.0,80.0,0.0,4.0,0.0,1.0,3.0,4.0,14.0,0.0,0.0,1.0,4.0,18,
64,Jrue_Holiday,Milwaukee Bucks,9290,20.0,PG,33:45,8.0,17.0,47.1,2.0,2.0,100,2.0,4.0,50.0,0.0,5.0,5.0,10.0,1.0,1.0,1.0,0.0,14,
65,Jrue_Holiday,Milwaukee Bucks,9296,,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
66,Jrue_Holiday,Milwaukee Bucks,9341,20.0,PG,42:18,9.0,18.0,50.0,2.0,4.0,50.0,0.0,5.0,0.0,2.0,9.0,11.0,3.0,0.0,3.0,5.0,0.0,10,
